coronal,sagittal,transversal
"(368, 237, 16)","(259, 236, 0)","(373, 285, 12)"
"(130, 206, 18)","(264, 201, 22)","(145, 297, 15)"
"(369, 233, 16)","(273, 233, 1)","(367, 278, 14)"
"(130, 236, 15)","(278, 235, 25)","(125, 282, 10)"
"(362, 267, 17)","(299, 256, 2)","(366, 310, 10)"
"(134, 194, 16)","(272, 191, 24)","(129, 284, 18)"
"(368, 198, 16)","(290, 200, 1)","(372, 296, 17)"
"(349, 205, 18)","(311, 199, 2)","(353, 288, 14)"
"(137, 226, 17)","(244, 241, 24)","(133, 289, 15)"
"(357, 221, 17)","(254, 219, 2)","(361, 270, 15)"
"(365, 216, 15)","(284, 228, 1)","(370, 298, 13)"
"(140, 206, 17)","(252, 199, 24)","(132, 291, 18)"
"(388, 247, 18)","(269, 230, -2)","(394, 309, 13)"
"(144, 231, 16)","(267, 229, 22)","(146, 281, 16)"
"(147, 220, 16)","(293, 205, 22)","(147, 304, 15)"
"(381, 206, 13)","(276, 202, -1)","(381, 256, 17)"
"(133, 222, 16)","(247, 222, 23)","(127, 282, 15)"
"(367, 224, 16)","(263, 223, 1)","(371, 286, 14)"
"(117, 242, 15)","(305, 219, 24)","(135, 307, 14)"
"(130, 225, 17)","(280, 236, 25)","(125, 306, 15)"
"(369, 230, 14)","(270, 231, 1)","(374, 283, 16)"
"(132, 225, 18)","(272, 210, 23)","(134, 266, 16)"
"(365, 206, 16)","(270, 206, 1)","(371, 274, 16)"
"(382, 218, 16)","(268, 219, -1)","(387, 283, 18)"
"(352, 238, 19)","(262, 238, 2)","(357, 266, 15)"
"(128, 203, 16)","(282, 210, 25)","(122, 296, 13)"
"(145, 217, 17)","(319, 211, 23)","(140, 316, 17)"
"(127, 201, 14)","(265, 201, 25)","(122, 276, 18)"
"(124, 208, 18)","(292, 201, 25)","(119, 288, 14)"
"(399, 262, 13)","(261, 261, -2)","(404, 265, 10)"
"(138, 212, 15)","(243, 213, 24)","(133, 290, 15)"
"(146, 197, 15)","(258, 197, 23)","(141, 279, 18)"
"(138, 206, 13)","(240, 194, 23)","(150, 259, 17)"
"(373, 196, 14)","(281, 196, 1)","(378, 281, 18)"
"(376, 270, 16)","(253, 272, 0)","(384, 252, 12)"
"(370, 206, 17)","(275, 201, 0)","(375, 308, 15)"
"(365, 233, 16)","(278, 220, 1)","(370, 275, 16)"
"(359, 194, 17)","(282, 195, 2)","(363, 307, 13)"
"(128, 219, 15)","(276, 212, 25)","(122, 278, 14)"
"(391, 240, 15)","(266, 228, -2)","(396, 285, 10)"
"(161, 239, 18)","(278, 240, 22)","(157, 300, 10)"
"(159, 164, 17)","(291, 162, 22)","(154, 302, 16)"
"(137, 237, 18)","(323, 235, 24)","(132, 320, 12)"
"(147, 201, 15)","(233, 202, 22)","(144, 287, 18)"
"(378, 204, 16)","(279, 201, 0)","(383, 288, 17)"
"(146, 223, 15)","(270, 223, 22)","(142, 285, 17)"
"(377, 230, 16)","(297, 227, 0)","(382, 294, 15)"
"(375, 250, 18)","(313, 243, 0)","(379, 323, 13)"
"(140, 222, 15)","(288, 222, 24)","(135, 282, 15)"
"(139, 207, 17)","(287, 206, 23)","(134, 306, 16)"
"(137, 218, 12)","(232, 219, 24)","(141, 289, 13)"
"(140, 204, 16)","(280, 203, 23)","(135, 285, 17)"
"(362, 283, 15)","(240, 281, 1)","(366, 233, 11)"
"(142, 209, 15)","(279, 205, 24)","(138, 279, 17)"
"(128, 242, 16)","(277, 233, 24)","(123, 309, 11)"
"(135, 197, 18)","(251, 202, 22)","(147, 291, 14)"
"(138, 204, 17)","(282, 201, 24)","(148, 290, 17)"
"(106, 201, 17)","(264, 201, 22)","(116, 258, 15)"
"(140, 204, 14)","(273, 203, 23)","(136, 266, 18)"
"(364, 192, 15)","(283, 190, 2)","(368, 264, 17)"
"(151, 222, 15)","(287, 215, 23)","(148, 285, 16)"
"(365, 231, 14)","(263, 229, 1)","(370, 278, 16)"
"(374, 222, 16)","(301, 224, 1)","(379, 303, 14)"
"(367, 322, 16)","(273, 320, 0)","(376, 277, 7)"
"(354, 227, 17)","(283, 224, 2)","(356, 290, 14)"
"(378, 241, 14)","(261, 244, 0)","(383, 266, 14)"
"(124, 221, 15)","(250, 209, 24)","(118, 282, 13)"
"(364, 211, 16)","(290, 192, 1)","(368, 311, 16)"
"(388, 211, 16)","(303, 210, -1)","(393, 298, 14)"
"(154, 191, 16)","(243, 194, 22)","(159, 281, 17)"
"(150, 241, 18)","(266, 238, 22)","(146, 262, 15)"
"(382, 247, 16)","(240, 242, -1)","(387, 278, 12)"
"(385, 211, 17)","(300, 207, -1)","(390, 281, 14)"
"(367, 228, 18)","(287, 223, 0)","(370, 323, 16)"
"(352, 208, 16)","(285, 204, 2)","(355, 274, 14)"
"(123, 196, 14)","(278, 194, 24)","(117, 266, 14)"
"(136, 224, 16)","(300, 211, 24)","(131, 295, 15)"
"(371, 228, 16)","(251, 226, 0)","(372, 261, 16)"
"(138, 215, 14)","(261, 206, 24)","(131, 269, 15)"
"(364, 229, 16)","(285, 227, 2)","(368, 299, 15)"
"(142, 210, 17)","(300, 208, 24)","(137, 308, 17)"
"(371, 200, 16)","(275, 198, 1)","(376, 290, 13)"
"(136, 235, 16)","(272, 234, 23)","(132, 293, 13)"
"(346, 247, 17)","(242, 248, 3)","(350, 277, 17)"
"(369, 215, 16)","(264, 213, 0)","(374, 256, 12)"
"(143, 200, 18)","(271, 201, 23)","(134, 281, 15)"
"(161, 214, 20)","(275, 205, 21)","(156, 274, 18)"
"(146, 202, 18)","(297, 202, 23)","(146, 303, 14)"
"(133, 196, 16)","(296, 194, 24)","(128, 300, 18)"
"(144, 203, 15)","(257, 199, 22)","(138, 277, 17)"
"(345, 222, 15)","(276, 218, 3)","(349, 271, 17)"
"(139, 189, 15)","(277, 189, 24)","(134, 278, 16)"
"(356, 218, 13)","(262, 218, 2)","(361, 269, 16)"
"(360, 203, 14)","(280, 202, 2)","(365, 274, 17)"
"(392, 240, 15)","(266, 233, -1)","(393, 272, 15)"
"(135, 230, 15)","(281, 230, 24)","(130, 282, 14)"
"(364, 261, 14)","(274, 261, 1)","(369, 283, 13)"
"(127, 252, 17)","(254, 252, 24)","(122, 279, 9)"
"(373, 202, 18)","(307, 206, 0)","(376, 312, 17)"
"(153, 194, 15)","(283, 189, 22)","(149, 296, 17)"
"(360, 186, 15)","(281, 183, 2)","(364, 284, 17)"
"(131, 208, 15)","(290, 206, 24)","(126, 292, 16)"
"(129, 196, 16)","(301, 199, 23)","(117, 286, 15)"
"(142, 227, 18)","(274, 216, 24)","(138, 322, 16)"
"(362, 194, 17)","(240, 194, 1)","(367, 296, 16)"
"(366, 219, 19)","(283, 201, 1)","(372, 318, 16)"
"(137, 206, 16)","(245, 203, 23)","(139, 266, 14)"
"(134, 213, 19)","(266, 213, 24)","(128, 313, 14)"
"(365, 171, 16)","(294, 169, 1)","(370, 302, 17)"
"(123, 184, 17)","(283, 183, 25)","(118, 286, 18)"
"(124, 255, 18)","(271, 240, 24)","(116, 294, 10)"
"(359, 188, 15)","(286, 189, 2)","(364, 285, 18)"
"(146, 273, 16)","(303, 270, 22)","(142, 298, 12)"
"(138, 217, 16)","(296, 215, 24)","(133, 268, 15)"
"(122, 237, 14)","(256, 237, 25)","(117, 281, 14)"
"(151, 235, 17)","(284, 242, 22)","(159, 279, 14)"
"(140, 224, 18)","(260, 217, 23)","(134, 274, 15)"
"(351, 213, 16)","(318, 208, 3)","(355, 278, 14)"
"(132, 217, 16)","(277, 202, 23)","(132, 293, 17)"
"(146, 205, 18)","(309, 202, 23)","(142, 303, 12)"
"(139, 232, 19)","(275, 226, 22)","(119, 255, 16)"
"(389, 226, 17)","(256, 227, -1)","(391, 298, 13)"
"(153, 209, 17)","(243, 203, 23)","(149, 298, 15)"
"(365, 215, 16)","(286, 211, 1)","(370, 272, 18)"
"(149, 213, 17)","(264, 213, 22)","(140, 275, 16)"
"(131, 181, 18)","(282, 179, 23)","(143, 269, 19)"
"(374, 211, 17)","(268, 207, 0)","(377, 287, 16)"
"(363, 223, 14)","(306, 225, 1)","(367, 277, 13)"
"(154, 225, 19)","(280, 220, 22)","(148, 290, 13)"
"(377, 212, 17)","(266, 211, 0)","(377, 305, 14)"
"(157, 208, 15)","(276, 207, 22)","(151, 287, 16)"
"(146, 234, 18)","(309, 234, 23)","(191, 294, 13)"
"(133, 214, 17)","(248, 203, 23)","(128, 255, 15)"
"(141, 198, 17)","(290, 195, 23)","(136, 302, 14)"
"(141, 229, 16)","(285, 208, 24)","(134, 279, 13)"
"(370, 223, 18)","(277, 222, 1)","(367, 276, 18)"
"(134, 236, 17)","(265, 236, 23)","(129, 285, 15)"
"(354, 214, 15)","(276, 211, 0)","(358, 273, 16)"
"(362, 211, 16)","(284, 210, 1)","(367, 287, 14)"
"(370, 210, 17)","(286, 198, 0)","(386, 289, 17)"
"(133, 198, 18)","(295, 195, 24)","(121, 290, 19)"
"(364, 207, 15)","(257, 207, 1)","(376, 259, 16)"
"(153, 205, 16)","(277, 206, 22)","(148, 291, 16)"
"(372, 197, 15)","(270, 193, 0)","(377, 278, 17)"
"(359, 191, 17)","(298, 188, 1)","(364, 304, 18)"
"(133, 210, 19)","(283, 209, 23)","(133, 293, 17)"
"(378, 180, 16)","(287, 179, 0)","(384, 288, 17)"
"(143, 213, 18)","(290, 192, 23)","(139, 308, 15)"
"(124, 224, 17)","(274, 223, 25)","(118, 264, 16)"
"(148, 195, 17)","(255, 195, 22)","(151, 274, 12)"
"(158, 202, 15)","(276, 200, 21)","(154, 259, 18)"
"(146, 221, 16)","(251, 219, 23)","(142, 301, 12)"
"(367, 202, 14)","(262, 190, 1)","(371, 273, 16)"
"(372, 217, 15)","(276, 204, 1)","(377, 290, 16)"
"(386, 235, 16)","(237, 231, -1)","(392, 245, 15)"
"(123, 238, 18)","(281, 238, 25)","(128, 279, 15)"
"(358, 217, 14)","(258, 214, 2)","(364, 279, 18)"
"(155, 188, 16)","(258, 185, 22)","(151, 284, 15)"
"(147, 218, 16)","(258, 218, 23)","(151, 283, 16)"
"(119, 207, 17)","(272, 208, 25)","(121, 262, 16)"
"(157, 202, 16)","(284, 197, 22)","(154, 279, 16)"
"(135, 207, 15)","(281, 199, 24)","(130, 276, 17)"
"(89, 222, 16)","(262, 201, 24)","(103, 252, 16)"
"(131, 203, 16)","(270, 200, 24)","(132, 285, 14)"
"(138, 213, 15)","(264, 215, 23)","(133, 281, 15)"
"(359, 204, 16)","(309, 197, 2)","(363, 309, 13)"
"(156, 236, 14)","(270, 223, 21)","(151, 275, 14)"
"(358, 236, 17)","(297, 222, 2)","(361, 283, 15)"
"(141, 217, 17)","(281, 209, 23)","(141, 296, 14)"
"(163, 205, 17)","(273, 204, 21)","(160, 298, 16)"
"(364, 208, 14)","(271, 205, 1)","(368, 270, 17)"
"(145, 222, 16)","(237, 222, 23)","(132, 259, 15)"
"(150, 209, 17)","(298, 206, 22)","(146, 293, 14)"
"(357, 204, 15)","(276, 203, 1)","(363, 287, 19)"
"(141, 230, 15)","(273, 230, 23)","(137, 267, 16)"
"(384, 202, 17)","(264, 199, -1)","(395, 282, 16)"
"(361, 214, 15)","(277, 215, 1)","(366, 284, 16)"
"(368, 221, 17)","(291, 213, -1)","(392, 306, 15)"
"(123, 228, 17)","(273, 225, 25)","(117, 277, 15)"
"(136, 217, 15)","(280, 202, 24)","(128, 269, 17)"
"(129, 199, 16)","(279, 197, 24)","(124, 265, 14)"
"(159, 230, 14)","(250, 221, 22)","(155, 279, 15)"
"(364, 248, 12)","(307, 244, 2)","(369, 277, 12)"
"(373, 250, 17)","(205, 257, -1)","(378, 294, 13)"
"(352, 170, 14)","(215, 169, 3)","(356, 238, 15)"
"(361, 226, 17)","(312, 225, 2)","(366, 305, 17)"
"(359, 225, 17)","(279, 207, 2)","(364, 299, 15)"
"(131, 229, 19)","(293, 226, 24)","(131, 302, 16)"
"(363, 241, 18)","(271, 243, 0)","(377, 297, 14)"
"(154, 207, 16)","(296, 206, 22)","(150, 300, 13)"
"(142, 220, 16)","(271, 221, 23)","(139, 308, 13)"
"(381, 231, 15)","(259, 222, -1)","(386, 255, 14)"
"(132, 203, 15)","(275, 168, 24)","(128, 279, 15)"
"(358, 190, 15)","(287, 189, 2)","(363, 280, 20)"
"(137, 198, 18)","(316, 191, 24)","(132, 318, 15)"
"(371, 232, 16)","(252, 230, 1)","(376, 260, 14)"
"(145, 216, 15)","(272, 214, 24)","(141, 290, 15)"
"(140, 260, 19)","(267, 259, 23)","(154, 279, 13)"
"(137, 190, 16)","(280, 186, 24)","(131, 298, 17)"
"(366, 247, 17)","(303, 246, 1)","(370, 308, 13)"
"(354, 255, 14)","(256, 241, 2)","(358, 283, 15)"
"(143, 218, 16)","(291, 217, 23)","(139, 294, 15)"
"(139, 223, 16)","(287, 221, 24)","(141, 313, 16)"
"(164, 244, 20)","(293, 246, 21)","(159, 308, 17)"
"(130, 200, 18)","(281, 203, 24)","(133, 292, 16)"
"(128, 200, 18)","(278, 195, 24)","(123, 291, 16)"
"(134, 195, 14)","(277, 191, 24)","(129, 278, 16)"
"(373, 207, 15)","(285, 206, 1)","(378, 289, 18)"
"(372, 220, 13)","(234, 214, 1)","(373, 267, 17)"
"(372, 208, 15)","(295, 211, -1)","(378, 286, 18)"
"(359, 215, 12)","(238, 216, 1)","(410, 257, 14)"
"(136, 217, 16)","(294, 217, 24)","(131, 291, 13)"
"(364, 226, 14)","(298, 216, 1)","(368, 285, 14)"
"(138, 203, 17)","(305, 186, 23)","(134, 306, 19)"
"(378, 211, 15)","(280, 200, -1)","(382, 282, 15)"
"(145, 228, 19)","(317, 223, 23)","(140, 308, 14)"
"(134, 199, 18)","(316, 197, 24)","(129, 329, 15)"
"(120, 249, 16)","(267, 244, 25)","(114, 269, 11)"
"(388, 264, 17)","(300, 263, -1)","(393, 289, 10)"
"(151, 194, 14)","(272, 194, 23)","(147, 270, 15)"
"(140, 219, 16)","(313, 216, 24)","(136, 294, 17)"
"(363, 225, 15)","(289, 224, 1)","(367, 262, 14)"
"(142, 205, 18)","(282, 195, 23)","(137, 276, 15)"
"(128, 192, 18)","(303, 190, 25)","(123, 310, 18)"
"(367, 200, 15)","(275, 200, 1)","(372, 273, 16)"
"(140, 210, 19)","(282, 204, 24)","(135, 301, 15)"
"(116, 190, 16)","(290, 188, 25)","(110, 294, 16)"
"(356, 209, 15)","(289, 209, 2)","(360, 289, 17)"
"(121, 221, 15)","(271, 221, 25)","(115, 281, 13)"
"(378, 203, 14)","(268, 202, 0)","(383, 254, 18)"
"(126, 205, 18)","(258, 202, 24)","(121, 317, 14)"
"(150, 202, 17)","(215, 199, 23)","(145, 273, 16)"
"(151, 205, 18)","(256, 202, 23)","(146, 298, 14)"
"(132, 227, 17)","(286, 207, 25)","(134, 291, 14)"
"(389, 208, 15)","(291, 205, -1)","(395, 293, 16)"
"(131, 227, 18)","(339, 224, 24)","(126, 335, 12)"
"(342, 215, 16)","(286, 214, 2)","(363, 309, 16)"
"(146, 214, 17)","(273, 209, 22)","(142, 294, 15)"
"(362, 199, 15)","(279, 197, 2)","(367, 297, 18)"
"(137, 206, 18)","(228, 200, 24)","(132, 286, 15)"
"(364, 204, 17)","(299, 194, 1)","(370, 294, 16)"
